userID,label,stop_lat,stop_lon,arrivalTimestamp,arrival,duration,restaurantNumber,Restaurant_name,Restaurant_ID,restaurant_lat,restaurant_lon,distance,exploring
676,49,55.6796929,12.584790275,1395538200.0,2014-03-23 01:30:00,0:15:00,3328,Skindbuksen,4bca020f0687ef3bfc02dbcc,55.6796620424,12.5846263064,0.010837239398366371,yes
676,66,55.679874425,12.5746694,1395542700.0,2014-03-23 02:45:00,0:15:00,3602,Normandie,548c9d5a498e6561893f91e1,55.67991600000001,12.574669,0.004622676422436385,yes
676,298,55.681825725,12.5343972,1395650700.0,2014-03-24 08:45:00,0:15:00,3804,Café Moccador,4b658610f964a5203cf32ae3,55.6817759,12.5343793,0.00565312178460737,yes
676,12,55.78226115,12.520868275,1395656100.0,2014-03-24 10:15:00,0:45:00,7229,The Turkish Kitchen,5aec270aa795bd002cff3bd2,55.782307,12.521125,0.016842960850179334,no
676,12,55.782146,12.521245375,1395735300.0,2014-03-25 08:15:00,3:15:00,7229,The Turkish Kitchen,5aec270aa795bd002cff3bd2,55.782307,12.521125,0.01942030488380816,no
676,51,55.7686655,12.5035057,1396017900.0,2014-03-28 14:45:00,0:15:00,7004,Royal Bagel,4e578542fa76435f0bcf752b,55.7687451167,12.5037551931,0.01794223842629538,yes
84,107,55.7822065,12.5209708,1394794800.0,2014-03-14 11:00:00,1:00:00,7229,The Turkish Kitchen,5aec270aa795bd002cff3bd2,55.782307,12.521125,0.014759701030611557,yes
84,81,55.66275,12.562317,1395060300.0,2014-03-17 12:45:00,2:30:00,862,LêLê Street Kitchen // Fisketorvet,554cc781498e035b859b3014,55.6626990568,12.5620752283,0.016187559337401188,yes
381,242,55.6823219,12.570787275,1394109000.0,2014-03-06 12:30:00,0:15:00,3890,durum bar,5ac62855a4ba7c14f983becb,55.682275,12.570892,0.008384652225030768,yes
381,0,55.78537175,12.5193231,1394784000.0,2014-03-14 08:00:00,3:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.011455683189115998,no
381,209,55.681572875,12.582139275,1394846100.0,2014-03-15 01:15:00,1:15:00,3996,Bistro Central,54928597498ed521a25d74d8,55.681620753699995,12.5821921876,0.006272847882272826,yes
381,0,55.7852825,12.51940015,1395139500.0,2014-03-18 10:45:00,5:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01884045132946889,no
381,149,55.6747126,12.5684491,1395327600.0,2014-03-20 15:00:00,2:00:00,2450,Honningkageslottet,5a1ee3e80d2be732fb53a26b,55.674722,12.568394,0.0036092342163843287,yes
381,0,55.7853187,12.5192302,1395392400.0,2014-03-21 09:00:00,2:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.007864833352335105,no
381,0,55.78536025,12.5191015,1395648900.0,2014-03-24 08:15:00,3:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.0025558308247565207,no
381,0,55.785359875,12.519322375,1395995400.0,2014-03-28 08:30:00,2:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.011438722807026014,no
381,25,55.6378415,12.6409019,1396090800.0,2014-03-29 11:00:00,0:30:00,298,Skottegårdens Bageri,50c03c36e4b0db1a2b263cbf,55.6379675122,12.641078600999998,0.017869454520439462,yes
589,132,55.690724325,12.560541925,1393676100.0,2014-03-01 12:15:00,0:15:00,4953,Wulff & Konstali,5b081e42febf31002c92c28c,55.69075600000001,12.560603,0.0052013218788879755,yes
589,2,55.785315,12.5194142,1393842600.0,2014-03-03 10:30:00,5:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01812889740069965,no
589,208,55.687629925,12.5595382,1394107200.0,2014-03-06 12:00:00,2:45:00,4639,Curry Nation,57962352498ece84406e2d97,55.687586,12.55953,0.004911224372546875,yes
589,128,55.6800995,12.57833805,1394279100.0,2014-03-08 11:45:00,0:30:00,3628,K96,551958dd498e0891791dfd02,55.6801886107,12.5780984759,0.01799373560282206,yes
589,155,55.674606975,12.5497703,1394284500.0,2014-03-08 13:15:00,0:15:00,2365,Is À Bella,4bb9d1c8cf2fc9b6ffc6a002,55.674582,12.549733,0.0036312141603046365,yes
589,113,55.67319705,12.54810475,1394287200.0,2014-03-08 14:00:00,0:15:00,2012,Breakfast Room @ Hotel Sct. Thomas,59800d69acb00b7894d12b64,55.67313000000001,12.547981,0.01076116429615895,yes
589,2,55.7852983,12.5192655,1394452800.0,2014-03-10 12:00:00,3:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.011029099638134827,no
589,46,55.680707005,12.57374485,1394524800.0,2014-03-11 08:00:00,0:45:00,3537,Københavns Hovedbibliotek,4afeb6acf964a520073022e3,55.680742995699994,12.573735538,0.00404431847008549,yes
589,261,55.69878595,12.5424208,1394809200.0,2014-03-14 15:00:00,0:15:00,5543,Freshy,4e105beb7d8b4d5613d0f2c0,55.6987275564,12.542181015,0.016368623401080067,yes
589,436,55.6606855,12.6041955,1394839800.0,2014-03-14 23:30:00,1:30:00,804,Jabthong.  Thai Marked.,4da5acb5fa8cf9bcc883b028,55.6608239029,12.6042958227,0.01662652389301189,yes
589,243,55.7014807,12.5483802,1394892900.0,2014-03-15 14:15:00,1:00:00,5787,Røde Roses Kaffebar,4e4f9155d164978659cb892b,55.7014357836,12.548385789000001,0.005007019494752749,yes
589,46,55.68070865,12.5737613,1395042300.0,2014-03-17 07:45:00,1:00:00,3537,Københavns Hovedbibliotek,4afeb6acf964a520073022e3,55.680742995699994,12.573735538,0.004146038824525456,no
589,2,55.7853059,12.5193606,1395056700.0,2014-03-17 11:45:00,2:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.015424928040060546,no
589,116,55.69419405,12.561946175,1395164700.0,2014-03-18 17:45:00,0:15:00,5381,Satelitten,4dc0faf722713750ba728080,55.694364,12.561974,0.01897788405387427,yes
589,2,55.7853323,12.5192191,1395657000.0,2014-03-24 10:30:00,3:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.006341543120670421,no
589,42,55.690876,12.5581788,1396106100.0,2014-03-29 15:15:00,0:30:00,4938,superkaffeforsyningen [2],532327b3498eef34c247a2cd,55.6908791694,12.5582231815,0.0028041322805849793,yes
224,93,55.6840299,12.4866966,1394304300.0,2014-03-08 18:45:00,5:30:00,4088,Café Phister,4f099561e4b0c3ff85167dec,55.684089,12.486753,0.0074625239880288215,no
224,60,55.78534435,12.51929725,1394613900.0,2014-03-12 08:45:00,2:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010177408213001162,no
224,60,55.7853773,12.5192893,1395218700.0,2014-03-19 08:45:00,2:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.009392184192605716,no
224,60,55.7853444,12.5193037,1395824400.0,2014-03-26 09:00:00,2:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010566241335542625,no
224,96,55.678082825,12.57235459,1396018800.0,2014-03-28 15:00:00,0:15:00,2852,Citykroen,4b50a05cf964a520122a27e3,55.6781155045,12.572423013599998,0.005622049124502353,yes
224,56,55.6864531,12.533687825,1396022400.0,2014-03-28 16:00:00,1:45:00,4579,The Bronx Burger Bar,54d4fd15498e7fc0976935c6,55.6864296843,12.533555379600001,0.008700664814367794,yes
224,142,55.6808619,12.58751345,1396089000.0,2014-03-29 10:30:00,5:45:00,3694,Els,4adcdafef964a520165e21e3,55.6808714605,12.587762106500001,0.015624834398067083,yes
224,7,55.7858109,12.5242269,1396255500.0,2014-03-31 08:45:00,1:45:00,7241,Facultyclub DTU,4be2a775f07b0f4737d4f543,55.7858028333,12.5239436643,0.017731534191901013,yes
586,116,55.79578645,12.5270406,1394712900.0,2014-03-13 12:15:00,0:15:00,7300,Sannes Restaurant,58e0aea75a5869142135d96f,55.795704,12.526759,0.01984664230349612,yes
586,5,55.78536655,12.51930715,1395408600.0,2014-03-21 13:30:00,0:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010452233746439887,no
586,5,55.7853511,12.5192754,1395831600.0,2014-03-26 11:00:00,4:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.008671977373669685,no
546,1,55.7853237,12.5194037,1393842600.0,2014-03-03 10:30:00,1:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.017207713209546994,no
546,1,55.78531965,12.51941065,1394095500.0,2014-03-06 08:45:00,0:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01775572233401451,no
546,22,55.76975245,12.50526895,1394203500.0,2014-03-07 14:45:00,0:30:00,7026,Letz Sushi Lyngby,52ff5f7f498e1a7227fb3692,55.76982191689999,12.505223333699998,0.008234454974573539,yes
546,9,55.786588125,12.5245432,1394535600.0,2014-03-11 11:00:00,0:30:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.016539081339699405,yes
546,55,55.6817913,12.5826035,1394921700.0,2014-03-15 22:15:00,1:30:00,4001,Hafnia Bar,56e91099cd10a86f58a4e620,55.68195484899999,12.5825583865,0.018404341711148884,yes
546,9,55.78651505,12.524661,1395226800.0,2014-03-19 11:00:00,0:45:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.016598752985590624,no
546,20,55.7719452,12.5067041,1395419400.0,2014-03-21 16:30:00,0:30:00,7087,Le Petit,4dd7936e52b1a5c6444f7fb3,55.7719188333,12.506781,0.005633191126675856,yes
546,1,55.7854042,12.51894815,1395644400.0,2014-03-24 07:00:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.012652754576080802,no
546,17,55.7686003,12.505477,1396174500.0,2014-03-30 10:15:00,0:15:00,7011,Bjælke Stuen,4ea9679bb634441589c34d61,55.7687672559,12.5055638662,0.019343483209658383,yes
546,1,55.7854096,12.5188328,1396263600.0,2014-03-31 11:00:00,3:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01975655637639507,no
464,225,55.6504795,12.54262035,1394021700.0,2014-03-05 12:15:00,0:30:00,420,Kaffepletten,5193886a498e81da72168203,55.650409,12.542835,0.015582890992646153,yes
464,91,55.680140275,12.53370995,1394455500.0,2014-03-10 12:45:00,0:15:00,3462,McDonald's,4aeb6321f964a5209ec121e3,55.6800677324,12.5336755719,0.008349067776446195,yes
464,179,55.6792196,12.5826331,1394724600.0,2014-03-13 15:30:00,0:15:00,3355,Magasin Sunmerbird,515eac7fe4b056e18bc36903,55.67930500000001,12.582466,0.01413944076483616,yes
464,91,55.68032825,12.53362205,1395240300.0,2014-03-19 14:45:00,1:45:00,3472,Oasen Grill & Kebab,4b0eb18ff964a520c35923e3,55.6802980183,12.5338218453,0.012969060982543103,yes
464,91,55.6803466,12.5338041,1395941400.0,2014-03-27 17:30:00,0:30:00,3472,Oasen Grill & Kebab,4b0eb18ff964a520c35923e3,55.6802980183,12.5338218453,0.005515507774622477,no
464,222,55.67637545,12.5639465,1396036800.0,2014-03-28 20:00:00,0:15:00,2601,Bistro Avenue,573778e9498eb22a2e20e4b4,55.67639000000001,12.564157000000002,0.013296795231893912,yes
213,133,55.7395943,12.4775698,1394623800.0,2014-03-12 11:30:00,0:15:00,6732,Napatech Coffee machine,574da783498e741ecdabb480,55.739595,12.477426,0.009002019213313344,yes
213,12,55.764634575,12.497553625,1394647200.0,2014-03-12 18:00:00,2:15:00,6988,Christians Bakery,593f9df08c35dc6e40727956,55.764752,12.497474,0.013974853472805707,no
213,44,55.6824404,12.5742046,1394841600.0,2014-03-15 00:00:00,1:30:00,3955,Cafe Phønix,4b9b9132f964a5200f1036e3,55.6824628384,12.5741801203,0.0029295963481776807,yes
213,30,55.67925715,12.4555984,1394892900.0,2014-03-15 14:15:00,0:15:00,2978,Restaurant Claras,4d207439dd6a236a30983738,55.6792504155,12.4557227287,0.007830499996987506,yes
213,12,55.764642525,12.497561475,1395252000.0,2014-03-19 18:00:00,2:15:00,6988,Christians Bakery,593f9df08c35dc6e40727956,55.764752,12.497474,0.013346570384626113,no
213,30,55.67863575,12.4554077,1395408600.0,2014-03-21 13:30:00,1:15:00,2968,Red & Yellow,4b850d4df964a520fc4931e3,55.678682423699996,12.4553884245,0.005329188793934971,yes
213,44,55.682457875,12.5740996,1395442800.0,2014-03-21 23:00:00,1:45:00,3942,Heart of Fusion,52ea95fd498e05d09670a76e,55.682441,12.574131,0.00272026783859859,yes
213,30,55.6802691,12.45780835,1395766800.0,2014-03-25 17:00:00,1:00:00,3434,Café og Restaurant Butterfly,4ba5f8e3f964a520072c39e3,55.68023055020001,12.457787263,0.004486040289366957,yes
130,161,55.741080145,12.57862019,1394375400.0,2014-03-09 14:30:00,0:15:00,6758,Hafnia Bar,53da5bba498e723a09e7cf3b,55.741121,12.578691,0.006347128102925791,yes
605,57,55.6977943,12.5527073,1394106300.0,2014-03-06 11:45:00,0:30:00,5557,Brødkunsten,4b40a4a0f964a52088b925e3,55.6978588168,12.5527811559,0.008537094769225286,yes
605,66,55.682214875,12.576840925,1394112600.0,2014-03-06 13:30:00,0:15:00,3946,Emmerys,57e23064498e1e080ab86913,55.682288916000005,12.576751218499998,0.009970495566681403,yes
605,276,55.6732029,12.5663657,1394215200.0,2014-03-07 18:00:00,0:15:00,2208,Nimb Bar 'n' Grill,4bbf8128920eb7137a72172c,55.673179328100005,12.566219849400001,0.009513500329806026,yes
605,325,55.6991362,12.5775737,1394641800.0,2014-03-12 16:30:00,0:15:00,5580,Halifax,4ee78b1bbe7b5922f8dce8a9,55.6991504439,12.577797463900001,0.014110676031651554,yes
605,64,55.7004414,12.5789157,1394646300.0,2014-03-12 17:45:00,0:30:00,5702,Plaza Pizza,4da08ea431a6b60cd0e97518,55.7005074132,12.5792034307,0.019466251146288607,yes
605,10,55.671916,12.54840985,1396125900.0,2014-03-29 20:45:00,4:45:00,2041,Café QQ,4e1c82c51f6e6a0d1709faed,55.672062672299994,12.5483921461,0.016347005758957176,yes
26,157,55.672153,12.5628559,1394639100.0,2014-03-12 15:45:00,0:15:00,2173,Great China,5c1936cc5d891b002c64ce2e,55.672146,12.562832,0.001688469534701816,yes
147,3,55.7853096,12.51941165,1394097300.0,2014-03-06 09:15:00,1:45:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01818385443303999,no
